id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,position pressure,82,48,23,83,415,ship,baseline,monotonic-signal,raise-signal
m002,g002,move ordering,102,57,16,103,561,ship,edge,drag-penalty,drop-slack
m003,g003,search width,76,45,42,67,293,ship,recovery,confidence-floor,raise-drag
m004,g004,endgame risk,67,36,4,91,415,ship,negative,lane-boundary,lower-confidence
m005,g005,position pressure,119,34,11,84,584,ship,baseline,monotonic-signal,raise-signal
m006,g006,move ordering,47,60,37,79,239,ship,edge,drag-penalty,drop-slack
m007,g007,search width,63,57,38,38,252,ship,recovery,confidence-floor,raise-drag
m008,g008,endgame risk,74,52,29,52,336,ship,negative,lane-boundary,lower-confidence
m009,g009,position pressure,48,17,9,83,273,ship,baseline,monotonic-signal,raise-signal
m010,g010,move ordering,113,61,42,96,502,ship,edge,drag-penalty,drop-slack
m011,g011,search width,66,67,25,21,319,ship,recovery,confidence-floor,raise-drag
m012,g012,endgame risk,90,67,29,18,396,ship,negative,lane-boundary,lower-confidence
m013,g013,position pressure,114,35,7,84,582,ship,baseline,monotonic-signal,raise-signal
m014,g014,move ordering,72,10,26,72,276,ship,edge,drag-penalty,drop-slack
m015,g015,search width,59,17,23,27,205,ship,recovery,confidence-floor,raise-drag
m016,g016,endgame risk,100,52,13,39,491,ship,negative,lane-boundary,lower-confidence
m017,g017,position pressure,89,72,34,69,433,ship,baseline,monotonic-signal,raise-signal
m018,g018,move ordering,74,4,25,82,286,ship,edge,drag-penalty,drop-slack
m019,g019,search width,74,24,50,50,194,watch,recovery,confidence-floor,raise-drag
m020,g020,endgame risk,78,31,32,69,315,ship,negative,lane-boundary,lower-confidence
m021,g021,position pressure,92,72,7,102,586,ship,baseline,monotonic-signal,raise-signal
m022,g022,move ordering,89,49,17,66,452,ship,edge,drag-penalty,drop-slack
m023,g023,search width,96,21,31,103,405,ship,recovery,confidence-floor,raise-drag
m024,g024,endgame risk,103,39,8,70,528,ship,negative,lane-boundary,lower-confidence
m025,g025,position pressure,75,11,43,78,228,ship,baseline,monotonic-signal,raise-signal
m026,g026,move ordering,51,63,20,37,287,ship,edge,drag-penalty,drop-slack
m027,g027,search width,47,38,38,64,176,watch,recovery,confidence-floor,raise-drag
m028,g028,endgame risk,48,23,38,69,155,watch,negative,lane-boundary,lower-confidence
m029,g029,position pressure,61,18,22,95,287,ship,baseline,monotonic-signal,raise-signal
m030,g030,move ordering,102,42,16,20,448,ship,edge,drag-penalty,drop-slack
m031,g031,search width,42,73,21,30,260,ship,recovery,confidence-floor,raise-drag
m032,g032,endgame risk,114,50,36,70,482,ship,negative,lane-boundary,lower-confidence
m033,g033,position pressure,64,41,27,71,301,ship,baseline,monotonic-signal,raise-signal
m034,g034,move ordering,117,28,45,26,370,ship,edge,drag-penalty,drop-slack
m035,g035,search width,108,76,21,51,551,ship,recovery,confidence-floor,raise-drag
