id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,position pressure,73,48,23,83,379,ship,baseline,monotonic-signal
g002,move ordering,102,68,16,103,583,ship,edge,drag-penalty
g003,search width,76,45,35,67,321,ship,recovery,confidence-floor
g004,endgame risk,67,36,4,104,428,ship,negative,lane-boundary
g005,position pressure,110,34,11,84,548,ship,baseline,monotonic-signal
g006,move ordering,47,71,37,79,261,ship,edge,drag-penalty
g007,search width,63,57,31,38,280,ship,recovery,confidence-floor
g008,endgame risk,74,52,29,65,349,ship,negative,lane-boundary
g009,position pressure,39,17,9,83,237,ship,baseline,monotonic-signal
g010,move ordering,113,72,42,96,524,ship,edge,drag-penalty
g011,search width,66,67,18,21,347,ship,recovery,confidence-floor
g012,endgame risk,90,67,29,31,409,ship,negative,lane-boundary
g013,position pressure,105,35,7,84,546,ship,baseline,monotonic-signal
g014,move ordering,72,21,26,72,298,ship,edge,drag-penalty
g015,search width,59,17,16,27,233,ship,recovery,confidence-floor
g016,endgame risk,100,52,13,52,504,ship,negative,lane-boundary
g017,position pressure,80,72,34,69,397,ship,baseline,monotonic-signal
g018,move ordering,74,15,25,82,308,ship,edge,drag-penalty
g019,search width,74,24,43,50,222,ship,recovery,confidence-floor
g020,endgame risk,78,31,32,82,328,ship,negative,lane-boundary
g021,position pressure,83,72,7,102,550,ship,baseline,monotonic-signal
g022,move ordering,89,60,17,66,474,ship,edge,drag-penalty
g023,search width,96,21,24,103,433,ship,recovery,confidence-floor
g024,endgame risk,103,39,8,83,541,ship,negative,lane-boundary
g025,position pressure,66,11,43,78,192,watch,baseline,monotonic-signal
g026,move ordering,51,74,20,37,309,ship,edge,drag-penalty
g027,search width,47,38,31,64,204,ship,recovery,confidence-floor
g028,endgame risk,48,23,38,82,168,watch,negative,lane-boundary
g029,position pressure,52,18,22,95,251,ship,baseline,monotonic-signal
g030,move ordering,102,53,16,20,470,ship,edge,drag-penalty
g031,search width,42,73,14,30,288,ship,recovery,confidence-floor
g032,endgame risk,114,50,36,83,495,ship,negative,lane-boundary
g033,position pressure,55,41,27,71,265,ship,baseline,monotonic-signal
g034,move ordering,117,39,45,26,392,ship,edge,drag-penalty
g035,search width,108,76,14,51,579,ship,recovery,confidence-floor
g036,endgame risk,63,62,34,68,308,ship,negative,lane-boundary
g037,position pressure,88,57,11,81,503,ship,baseline,monotonic-signal
g038,move ordering,104,22,43,49,337,ship,edge,drag-penalty
g039,search width,115,77,40,81,535,ship,recovery,confidence-floor
g040,endgame risk,80,72,19,101,489,ship,negative,lane-boundary
g041,position pressure,66,72,10,65,433,ship,baseline,monotonic-signal
g042,move ordering,107,40,28,102,498,ship,edge,drag-penalty
g043,search width,43,26,17,82,238,ship,recovery,confidence-floor
g044,endgame risk,58,22,34,77,217,ship,negative,lane-boundary
g045,position pressure,113,57,44,36,426,ship,baseline,monotonic-signal
g046,move ordering,100,77,9,63,581,ship,edge,drag-penalty
g047,search width,53,20,35,81,193,watch,recovery,confidence-floor
g048,endgame risk,33,29,28,94,172,watch,negative,lane-boundary
g049,position pressure,115,36,5,105,617,ship,baseline,monotonic-signal
g050,move ordering,115,77,16,29,579,ship,edge,drag-penalty
